69.171.249.2 - - [01/May/2024:13:47:54 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.249.1 - - [01/May/2024:13:48:06 -0300] "GET /maquiagem01/ HTTP/1.1" 404 501 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.171.231.118 - - [01/May/2024:13:48:08 -0300] "GET /maquiagem01 HTTP/1.1" 404 501 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
66.249.66.89 - - [01/May/2024:14:08:02 -0300] "GET /robots.txt HTTP/1.1" 404 497 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.88 - - [01/May/2024:14:08:03 -0300] "GET /produto/index2.html HTTP/1.1" 304 181 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.6367.91 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
168.196.87.6 - - [01/May/2024:14:26:54 -0300] "GET /maquiagem01?fbclid=IwAR0U-r6PTy4s0XHuKMcd7Xk8TlT7Sylh_hzPNyTy01N0B-s9M1pRcmNZnUQ_aem_AYJPeGKJ79AY0YcEz5zJXgk85qyoKiiZcvIvwv3UrVq5r8CorQOk7xR_kXOopg482-XR5D2DfhsxTNZXpPhR6ceo HTTP/1.1" 301 4763 "https://l.facebook.com/" "Mozilla/5.0 (Linux; Android 12; moto e22 Build/SOV32.121-8; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/124.0.6367.54 Mobile Safari/537.36"
168.196.87.6 - - [01/May/2024:14:26:54 -0300] "GET /maquiagem01/?fbclid=IwAR0U-r6PTy4s0XHuKMcd7Xk8TlT7Sylh_hzPNyTy01N0B-s9M1pRcmNZnUQ_aem_AYJPeGKJ79AY0YcEz5zJXgk85qyoKiiZcvIvwv3UrVq5r8CorQOk7xR_kXOopg482-XR5D2DfhsxTNZXpPhR6ceo HTTP/1.1" 200 1477 "https://l.facebook.com/" "Mozilla/5.0 (Linux; Android 12; moto e22 Build/SOV32.121-8; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/124.0.6367.54 Mobile Safari/537.36"
168.196.87.6 - - [01/May/2024:14:26:54 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 176361 "https://www.marketingpalf.shop/maquiagem01/?fbclid=IwAR0U-r6PTy4s0XHuKMcd7Xk8TlT7Sylh_hzPNyTy01N0B-s9M1pRcmNZnUQ_aem_AYJPeGKJ79AY0YcEz5zJXgk85qyoKiiZcvIvwv3UrVq5r8CorQOk7xR_kXOopg482-XR5D2DfhsxTNZXpPhR6ceo" "Mozilla/5.0 (Linux; Android 12; moto e22 Build/SOV32.121-8; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/124.0.6367.54 Mobile Safari/537.36"
168.196.87.6 - - [01/May/2024:14:27:15 -0300] "-" 408 579 "-" "-"
35.94.13.155 - - [01/May/2024:14:35:48 -0300] "GET / HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.19582"
212.125.24.103 - - [01/May/2024:14:38:16 -0300] "GET / HTTP/1.1" 200 3440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
201.76.24.165 - - [01/May/2024:14:38:52 -0300] "GET /maquiagem01?fbclid=IwAR2hmb7hsrRoSDkkoqNEPr9ahsjsGpQOoHqmEGQniXtvKy_NzKnzXuYF5AM_aem_AYIorKs_GdbtrNH_O6QpGmbIhsCnNb6ZgLbgdfMym4QT7Ntj3uoB6cmeqMtSTqAMVnHAcSZYRWF3tZm4JxQd21Fa HTTP/1.1" 301 4763 "http://m.facebook.com/" "Mozilla/5.0 (Linux; Android 10; moto e(7) plus Build/QPZS30.30-Q3-38-69-12; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/124.0.6367.74 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/461.0.0.47.85;]"
201.76.24.165 - - [01/May/2024:14:38:52 -0300] "GET /maquiagem01/?fbclid=IwAR2hmb7hsrRoSDkkoqNEPr9ahsjsGpQOoHqmEGQniXtvKy_NzKnzXuYF5AM_aem_AYIorKs_GdbtrNH_O6QpGmbIhsCnNb6ZgLbgdfMym4QT7Ntj3uoB6cmeqMtSTqAMVnHAcSZYRWF3tZm4JxQd21Fa HTTP/1.1" 200 1477 "http://m.facebook.com/" "Mozilla/5.0 (Linux; Android 10; moto e(7) plus Build/QPZS30.30-Q3-38-69-12; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/124.0.6367.74 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/461.0.0.47.85;]"
201.76.24.165 - - [01/May/2024:14:38:52 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 176361 "https://www.marketingpalf.shop/maquiagem01/?fbclid=IwAR2hmb7hsrRoSDkkoqNEPr9ahsjsGpQOoHqmEGQniXtvKy_NzKnzXuYF5AM_aem_AYIorKs_GdbtrNH_O6QpGmbIhsCnNb6ZgLbgdfMym4QT7Ntj3uoB6cmeqMtSTqAMVnHAcSZYRWF3tZm4JxQd21Fa" "Mozilla/5.0 (Linux; Android 10; moto e(7) plus Build/QPZS30.30-Q3-38-69-12; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/124.0.6367.74 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/461.0.0.47.85;]"
69.63.189.120 - - [01/May/2024:14:38:54 -0300] "GET /maquiagem01 HTTP/1.1" 301 4383 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.189.120 - - [01/May/2024:14:38:54 -0300] "GET /maquiagem01/ HTTP/1.1" 206 1469 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.189.8 - - [01/May/2024:14:38:54 -0300] "GET /maquiagem01 HTTP/1.1" 301 4383 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.189.8 - - [01/May/2024:14:38:55 -0300] "GET /maquiagem01/ HTTP/1.1" 206 1469 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.189.117 - - [01/May/2024:14:38:55 -0300] "GET /maquiagem01 HTTP/1.1" 301 4383 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.189.117 - - [01/May/2024:14:38:55 -0300] "GET /maquiagem01/ HTTP/1.1" 206 1469 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.189.10 - - [01/May/2024:14:38:55 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.189.6 - - [01/May/2024:14:38:55 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.189.10 - - [01/May/2024:14:38:55 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.189.3 - - [01/May/2024:14:38:55 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.189.7 - - [01/May/2024:14:38:56 -0300] "GET /maquiagem01 HTTP/1.1" 301 4439 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.189.2 - - [01/May/2024:14:38:56 -0300] "GET /maquiagem01 HTTP/1.1" 301 4439 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.189.8 - - [01/May/2024:14:38:56 -0300] "GET /maquiagem01 HTTP/1.1" 301 4439 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.189.7 - - [01/May/2024:14:38:56 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.189.2 - - [01/May/2024:14:38:56 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.189.8 - - [01/May/2024:14:38:56 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.189.117 - - [01/May/2024:14:38:57 -0300] "GET /maquiagem01 HTTP/1.1" 301 4439 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.189.8 - - [01/May/2024:14:38:57 -0300] "GET /maquiagem01 HTTP/1.1" 301 4439 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.189.117 - - [01/May/2024:14:38:57 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
69.63.189.8 - - [01/May/2024:14:38:57 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.107.6 - - [01/May/2024:14:39:06 -0300] "GET /maquiagem01/ HTTP/1.1" 404 501 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.111.2 - - [01/May/2024:14:39:13 -0300] "GET /maquiagem01 HTTP/1.1" 404 501 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
177.75.200.185 - - [01/May/2024:14:52:17 -0300] "GET /maquiagem01?fbclid=PAAaYJvBKq-QoRdVgtopMwoa9RC6nXa5BMFpDj5fca4zD2KYP2xrYOSQidoY4_aem_AYKLl_QdbM9c_kGbcDV3VaprD6sBaQw6L_M7tgl-HYgtNMEm2CI5MosB8NRQEFFSMhDF2GHRz53Ur_CA0SCgnEv4 HTTP/1.1" 301 4763 "http://instagram.com/" "Mozilla/5.0 (Linux; Android 9; moto e6s Build/POES29.288-60-6-1-29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/124.0.6367.113 Mobile Safari/537.36 Instagram 328.0.0.42.90 Android (28/9; 280dpi; 720x1424; motorola; moto e6s; fiji; mt6765; pt_BR; 591192880)"
177.75.200.185 - - [01/May/2024:14:52:18 -0300] "GET /maquiagem01/?fbclid=PAAaYJvBKq-QoRdVgtopMwoa9RC6nXa5BMFpDj5fca4zD2KYP2xrYOSQidoY4_aem_AYKLl_QdbM9c_kGbcDV3VaprD6sBaQw6L_M7tgl-HYgtNMEm2CI5MosB8NRQEFFSMhDF2GHRz53Ur_CA0SCgnEv4 HTTP/1.1" 200 1477 "http://instagram.com/" "Mozilla/5.0 (Linux; Android 9; moto e6s Build/POES29.288-60-6-1-29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/124.0.6367.113 Mobile Safari/537.36 Instagram 328.0.0.42.90 Android (28/9; 280dpi; 720x1424; motorola; moto e6s; fiji; mt6765; pt_BR; 591192880)"
177.75.200.185 - - [01/May/2024:14:52:18 -0300] "GET /imagens/5cc0e06506a808a94532f40214b931-80.jpg HTTP/1.1" 200 176361 "https://www.marketingpalf.shop/maquiagem01/?fbclid=PAAaYJvBKq-QoRdVgtopMwoa9RC6nXa5BMFpDj5fca4zD2KYP2xrYOSQidoY4_aem_AYKLl_QdbM9c_kGbcDV3VaprD6sBaQw6L_M7tgl-HYgtNMEm2CI5MosB8NRQEFFSMhDF2GHRz53Ur_CA0SCgnEv4" "Mozilla/5.0 (Linux; Android 9; moto e6s Build/POES29.288-60-6-1-29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/124.0.6367.113 Mobile Safari/537.36 Instagram 328.0.0.42.90 Android (28/9; 280dpi; 720x1424; motorola; moto e6s; fiji; mt6765; pt_BR; 591192880)"
177.75.200.185 - - [01/May/2024:14:52:19 -0300] "GET /imagens/50termos.ico HTTP/1.1" 200 7127 "https://www.marketingpalf.shop/maquiagem01/?fbclid=PAAaYJvBKq-QoRdVgtopMwoa9RC6nXa5BMFpDj5fca4zD2KYP2xrYOSQidoY4_aem_AYKLl_QdbM9c_kGbcDV3VaprD6sBaQw6L_M7tgl-HYgtNMEm2CI5MosB8NRQEFFSMhDF2GHRz53Ur_CA0SCgnEv4" "Mozilla/5.0 (Linux; Android 9; moto e6s Build/POES29.288-60-6-1-29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/124.0.6367.113 Mobile Safari/537.36 Instagram 328.0.0.42.90 Android (28/9; 280dpi; 720x1424; motorola; moto e6s; fiji; mt6765; pt_BR; 591192880)"
88.116.99.194 - - [01/May/2024:14:53:14 -0300] "-" 408 0 "-" "-"
88.116.99.194 - - [01/May/2024:14:53:34 -0300] "-" 408 0 "-" "-"
88.116.99.194 - - [01/May/2024:14:53:35 -0300] "GET http://www.fakemyip.info/check.php HTTP/1.1" 404 440 "-" "-"
173.252.111.16 - - [01/May/2024:14:55:08 -0300] "GET /maquiagem01 HTTP/1.1" 301 4439 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.111.16 - - [01/May/2024:14:55:08 -0300] "GET /maquiagem01/ HTTP/1.1" 200 6856 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
66.249.66.43 - - [01/May/2024:14:57:01 -0300] "GET /044e3ff04bf9e40cdc557bda21407c/ HTTP/1.1" 304 3954 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.6367.91 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
